Date,PC1,PC2,PC3,ConditionNumber,SpectralEntropy,Regime
2022-02-07,-2.210046338055016,-0.8411284489344223,0.2105051960852191,20.297783140387548,0.8230591733913898,Crisis
2022-02-08,1.472327458841343,0.12353071257781045,0.47827036748272617,19.252194502343837,0.8245089193665476,Range Market
2022-02-09,-0.5914950542126277,0.4204646805902663,1.436849435664953,19.548939473418685,0.8250360114097994,Range Market
2022-02-10,0.5475573633986335,0.14803768760499997,-0.12897325250316583,19.338882699987995,0.8239326684996664,Range Market
2022-02-11,-0.6525192385041731,-0.7034083975847172,1.0598623705286014,18.808099950661806,0.8279474687131342,Range Market
2022-02-14,0.10733306898530616,0.2033102466589068,0.27911252075854226,17.512460866847608,0.8354420638946191,Range Market
2022-02-15,-1.3404050637656166,0.21452722538493774,-0.8881572707692629,16.66741118234652,0.8399607963424345,Range Market
2022-02-16,0.742318708260205,0.3311896759056935,0.7580950254582607,17.303023276517525,0.8400052405401662,Range Market
2022-02-17,2.192398202647481,-2.3659870361000905,0.7459867622481218,18.021995851572594,0.835318934199038,Trend Market
2022-02-18,0.530352046543893,-1.1312257467532854,-1.0466390057631936,16.231874931314312,0.8412278856388393,Range Market
2022-02-21,-1.6475939321604538,-0.44261204520833675,0.041886020894641204,16.47737248350328,0.8369071336942064,Range Market
2022-02-22,0.9830109404208827,-0.603354277265246,-0.5916061491544271,16.316850383293406,0.8406008574460541,Range Market
2022-02-23,-0.3110896854707609,-0.17121745143785655,0.8259127875154997,15.805955363884362,0.8449126388029069,Range Market
2022-02-24,0.12253434040440947,-0.19448430054665045,0.18403792200302072,15.547154408990137,0.8487946236555656,Range Market
2022-02-25,-6.0951372984752235,0.24072186533517148,-1.2260918682110875,18.23718056148136,0.8311335253578919,Crisis
2022-02-28,0.9405462495675037,-0.0492666531748045,2.9239712650814274,18.79830834707806,0.8329332303122865,Inflation Shock
2022-03-01,4.994773871630592,-3.467006679651035,0.8553989344071496,21.129282086400877,0.817054139856472,Trend Market
2022-03-02,-2.643615553264451,2.6008599087691113,2.450676181987061,18.869080228022803,0.8132110759283242,Crisis
2022-03-03,0.9143452915225609,-1.0535576129163442,-1.421135323504856,19.26266219021647,0.8114132379466455,Range Market
2022-03-04,0.8268729202946559,-3.3806368208387463,2.0038555882081304,19.926283709181746,0.8116731079821892,Inflation Shock
2022-03-07,-1.4515488347691403,4.3034150618967635,-2.199479657427767,21.16316756996276,0.8240216489854433,Range Market
2022-03-08,2.8723641536668745,1.5317090009349612,0.8782382740097576,21.217444230827194,0.8283805833131539,Trend Market
2022-03-09,3.5888377033489336,-4.829067385559597,0.01928493578259788,23.52776165555971,0.8161860451253048,Trend Market
2022-03-10,-3.107038855368758,-2.4752536033299792,0.6650822332857564,23.54549843344555,0.8143402871864047,Crisis
2022-03-11,0.47147032774766606,1.0317582631771245,0.3156399359010216,20.776915609100936,0.8222322942898639,Range Market
2022-03-14,3.6329333005786144,-1.9834133836331143,2.5456848251971786,20.425285292336156,0.8211581346156276,Trend Market
2022-03-15,-3.7663160702520373,-2.324955724120374,1.2396788928160793,21.075962589100282,0.8104555552450731,Crisis
2022-03-16,0.2705761284435645,-2.0597052824143107,0.8678203155424663,21.940004067459995,0.809028080328301,Liquidity Expansion
2022-03-17,2.9105586561383276,-0.10990976559237409,1.9858391813284861,21.91280091039677,0.8138234010930969,Trend Market
2022-03-18,2.6064125036610486,-1.1339153438720353,-1.343525924269186,22.170124046980995,0.8127917525597335,Trend Market
2022-03-21,0.08738018794331193,0.29781883021014277,2.7655890024361813,21.537340284916777,0.8179784376750906,Inflation Shock
2022-03-22,-0.6986304071905802,-0.884346680954373,0.2815309091274878,21.486855074863023,0.8172258799313596,Range Market
2022-03-23,1.4031189812243816,0.002697934451380779,3.3929727836605066,20.33723192716336,0.8240436889747244,Inflation Shock
2022-03-24,0.3141790167002386,0.1302469872612005,-1.2281330177869831,19.947392517965586,0.8297695146692403,Range Market
2022-03-25,-0.299821338064159,-1.2468200261868208,2.180831742765171,19.50250441843931,0.8297121920109212,Inflation Shock
2022-03-28,-0.7157518956242582,-1.331459636743396,-1.2291867419690659,19.890888710825465,0.8298835421387896,Range Market
2022-03-29,-2.145310757297327,-0.995518535790858,0.35136144363258737,18.754584156183977,0.8324697185959911,Crisis
2022-03-30,1.9386408570028502,0.39467245585993993,-0.6885044802495799,17.6706218904039,0.8315811629147882,Range Market
2022-03-31,2.21830883154258,-1.064250693095104,-2.988870728513706,17.88721341186289,0.8281925037006094,Trend Market
2022-04-01,-1.1742472574169633,-0.42616716210885897,-0.6791573543621433,18.02640869830033,0.8269789076667615,Range Market
2022-04-04,-1.1935044203391825,0.7653496638588746,1.3357046163479824,18.256907034101943,0.8276032035088358,Range Market
2022-04-05,-0.2397198145929344,-0.02764642498761706,0.9114296089349596,18.463039186814896,0.8241022817688539,Range Market
2022-04-06,1.174967577524281,-0.13104243825284848,0.7786619349828291,18.21960512686755,0.8283109787233149,Range Market
2022-04-07,1.613558411497581,0.34296821359546315,-0.9245299658252221,17.510502863637925,0.8366479161668343,Range Market
2022-04-08,0.5757143518990181,0.5304068098043871,0.4127392258819275,17.55310577831476,0.8360299423096879,Range Market
2022-04-11,0.33227900765820106,-0.27707558511513797,-0.31872897917252924,16.800323085992634,0.8386906750185508,Range Market
2022-04-12,-0.06550856140984149,1.597544706786414,0.6677278407377831,17.632663578424516,0.8415012587017167,Range Market
2022-04-13,-0.25085284529373325,0.7890043114585968,0.17052931531019816,18.103030408719235,0.8401307471553278,Range Market
2022-04-14,-1.6184081919242095,-1.7670901681128321,1.1887417733801464,18.043968749639912,0.8435218025286187,Liquidity Expansion
2022-04-15,2.5259712777127246,0.8878645726186134,0.6831530265750996,18.56277117873544,0.8398340267402591,Trend Market
2022-04-18,0.08923716671822628,0.2999612350929726,0.12396324058153307,18.480770997345644,0.8374026898834211,Range Market
2022-04-19,1.9528339637452745,-1.4326475407179262,-0.4581326750257592,17.993770669613905,0.8348335205594032,Range Market
2022-04-20,0.9512879583089651,-0.060738309667810075,3.359016577314448,17.682396210402377,0.8349176780157291,Inflation Shock
2022-04-21,-3.071896716028386,-1.4739736617156367,-1.4883003468867093,18.141657909153754,0.8330238100128607,Crisis
2022-04-22,2.44366242305299,1.0605063481926167,-0.3992228668386858,17.644826023580944,0.8416012318810152,Trend Market
2022-04-25,-4.387694438609194,0.60099857414849,-2.3571382051616596,19.670002496603633,0.8357836041492556,Crisis
2022-04-26,-0.7356500401756376,2.9304032590835085,-1.4540012693001052,18.55592332409955,0.8391363478938869,Range Market
2022-04-27,-2.5454854698616924,-1.3890420937871906,-1.0876334150255427,19.239272895713327,0.8397992846856973,Crisis
2022-04-28,-1.8036540150280378,0.09106146804131854,1.9923862218814112,19.015386645987455,0.8380855586401282,Inflation Shock
2022-04-29,-0.7373436269900597,1.858113043783066,2.1040633135096485,17.777382298000852,0.8409358900879107,Inflation Shock
2022-05-02,-0.6671843902496466,-2.4748059387701717,-0.8073363538710119,17.01126024464208,0.8472239697088583,Liquidity Expansion
2022-05-03,-0.983306908370304,0.3360913864954285,-0.4798603308763457,16.619471528693285,0.8475777455491879,Range Market
2022-05-04,1.207689191388341,-0.6268390771567895,0.5101052209096575,17.47348842987427,0.847035837134922,Range Market
2022-05-05,4.725699315016007,-1.4538658540058054,0.22239199807976145,18.14089979718613,0.8379436017136184,Trend Market
2022-05-06,-4.636570455239878,2.205475646617771,0.12934392457144078,18.874299849209912,0.8296398338108433,Crisis
2022-05-09,-1.9370618631922776,-0.4037279396311547,-1.9074176564741117,19.80728436210372,0.8290503488909537,Range Market
2022-05-10,-1.284507047621484,-1.2570641922820756,-1.9176511504029488,20.328989296736776,0.8306819574407036,Range Market
2022-05-11,0.11994905122817914,1.685203684192996,-0.6654646234592985,20.227997824160994,0.8309888054880513,Range Market
2022-05-12,0.1481681273457927,-0.3643933552734075,-1.4727500498596964,19.221294928460292,0.8369389257739797,Range Market
2022-05-13,-2.01061609024464,0.02819926449448329,0.539485812950744,19.00297296825655,0.8400074126894481,Crisis
2022-05-16,2.5832781077277454,0.1819769690923099,0.9701197630497491,19.743442306704065,0.8376376385899591,Trend Market
2022-05-17,1.5699807251263052,-1.619879748485454,0.48159715484609567,19.90620271234597,0.836882416810141,Liquidity Expansion
2022-05-18,3.682159762285701,-1.2041862551065778,-2.448507534873782,23.12214521406868,0.8288332170568268,Trend Market
2022-05-19,-0.5255997307665327,2.160641974367393,-2.4735515719473424,23.057461295211372,0.832097197688703,Range Market
2022-05-20,4.1267968953373115,-1.008417705638753,-0.978257367432458,23.082206196092876,0.834799758868721,Trend Market
2022-05-23,0.14476822960270097,-0.8759671843690584,0.8518808606851462,22.91367640758915,0.8363813862595687,Range Market
2022-05-24,2.857939263357382,-0.08116694618942494,-1.7869143558780318,22.77442820036677,0.843154686048781,Trend Market
2022-05-25,0.7534748914716493,-1.0235460141969897,-1.6285762852363603,22.557996460240346,0.8424186134123316,Range Market
2022-05-26,-0.046093688549840944,0.2639594052660431,0.7094236545509803,22.534054350057385,0.8414872626012482,Range Market
2022-05-27,1.4109313309509748,-0.5082597417940156,0.12331791546220666,22.27058993803343,0.8427984800121654,Range Market
2022-05-30,1.209890710572249,0.19411094755593133,0.306149268944258,25.579029037039586,0.8375125229555564,Range Market
2022-05-31,1.114093500517818,-0.41912743182146966,1.1871616789695891,26.837368755106457,0.8333665832367712,Range Market
2022-06-01,-0.5170310419676871,0.8901035911407117,0.42882729634165884,27.721120621269545,0.8381834812136795,Range Market
2022-06-02,-1.7042950527508895,2.0466671069208386,-0.9462113245555062,26.722157026082947,0.8379369266058595,Range Market
2022-06-03,3.452361075824646,-0.8853190925042559,0.7890514817262869,28.520379014622325,0.8296409983419244,Trend Market
2022-06-06,-1.7961332744561131,0.2812912457406513,0.5441181148499699,30.379543938892418,0.8302300324356076,Range Market
2022-06-07,-1.05682704711077,1.327861953891121,-0.5720805894414714,28.624833721454046,0.8338682539616041,Range Market
2022-06-08,1.0357183220565211,0.8966305732683999,0.18333475236317223,29.60106007200613,0.8326340825321553,Range Market
2022-06-09,-0.9402727971451516,-0.09460688074351975,-1.0258815015954406,28.880222013899267,0.8369880270485252,Range Market
2022-06-10,-2.5767940577623363,-0.2813529967577834,-1.234597410354556,29.818524475351595,0.8413218390161522,Crisis
2022-06-13,-4.408203163185529,-1.9855010517353107,1.6364524460304337,31.548009153252895,0.8336716089648507,Crisis
2022-06-14,-3.0100071095398495,-1.371489434722942,0.5292004914697289,32.81258327493375,0.829065599395725,Crisis
2022-06-15,-1.3260460628576247,0.5116629048806958,-1.855034052306232,32.50833624925329,0.8303238522482457,Range Market
2022-06-16,4.054740309033318,0.7455095741599709,-0.6469648416833145,34.33591271824612,0.8243188441131113,Trend Market
2022-06-17,3.8124313479056084,-4.226681485323642,-1.5928434114370207,34.909118195064266,0.8271815551295318,Trend Market
2022-06-20,-2.472448202188528,0.7465815619996936,-1.0228531491117174,33.38926398118449,0.8243200712696546,Crisis
2022-06-21,0.9665872281152605,0.2758625443699875,0.6028025638819532,33.730882889514675,0.8233589032051298,Range Market
2022-06-22,0.8347956766856883,-0.25275516405357296,-1.854978513467752,31.690311179265773,0.8241793403837924,Range Market
2022-06-23,0.24242370471334615,-1.3559040391458013,-1.3553212815362616,31.507829844088473,0.8249548103776141,Range Market
2022-06-24,0.09704986540613382,0.5747166905049416,1.1905672147162325,31.917939938366935,0.8231617655293445,Range Market
2022-06-27,1.8271983167687134,0.49360132633959125,0.8518998253184425,32.95465464896519,0.8229674326648433,Range Market
2022-06-28,0.40293397319027674,0.25263594140179507,-0.03245248707006336,32.03065637527195,0.8211944677374668,Range Market
2022-06-29,-0.7455239880321778,-0.33050117886218294,-1.3014121957811082,32.11950568012181,0.8177893132069646,Range Market
2022-06-30,-0.7427489717213964,-1.2173978231654747,-1.430048455231903,30.72343325833403,0.8180133877563747,Range Market
2022-07-01,1.0686340572965347,0.14089776836271437,0.18741430465729925,30.677283902017976,0.8185793365706221,Range Market
2022-07-04,-1.156546861425599,-0.2026197850681944,0.3810364598586573,28.944005926872183,0.8188439612853552,Range Market
2022-07-05,0.4764571338795774,-2.791197635047575,0.7451814869103577,28.29639169551697,0.8191051285742923,Liquidity Expansion
2022-07-06,-4.329692130910777,-0.5792720612356838,-1.74457875618904,30.27064578117724,0.8125319561170267,Crisis
2022-07-07,-0.5959318178823649,1.9803014622474644,-0.8011781442311645,31.480707728395107,0.8103538355235375,Range Market
2022-07-08,1.4045162011702155,1.673292216204217,-0.5706667531650487,31.69215258135886,0.8116640558112136,Range Market
2022-07-11,0.1524651643866074,-0.5831769257142418,0.9411944284537325,31.666563134571458,0.8124214264059287,Range Market
2022-07-12,-2.845572055729983,-1.901940011414822,1.0809812134575882,30.844758984685658,0.8109244174976289,Crisis
2022-07-13,0.33865905876518226,-0.0020844572978079845,0.04088485504228728,32.91230550918216,0.8088843352767682,Range Market
2022-07-14,-0.009455959938878447,-0.34263027867678997,-0.19693489525449215,33.37228795582948,0.8104605593857642,Range Market
2022-07-15,-0.5528676045473156,0.3747179584091674,0.2515764563214643,24.82965162301941,0.8165141341601595,Range Market
2022-07-18,2.8950450283998594,1.4676754525070164,-0.2189280587402493,24.8267349783562,0.8155369358112714,Trend Market
2022-07-19,0.8970824465085145,1.228991646780169,-0.6685512581021635,25.452065158093777,0.8132846608059506,Range Market
2022-07-20,2.922743172308296,-0.4097873754658024,-0.3650889746895548,27.50416542649836,0.8120048359413583,Trend Market
2022-07-21,-0.578944951689805,-1.678708526935437,0.7159165970261363,27.432278579334113,0.8145500377283161,Liquidity Expansion
2022-07-22,1.7683690384179698,-1.1436388403666087,0.4183056209928202,27.350822222096017,0.8141342769430444,Range Market
2022-07-25,-0.2053866382889356,0.562655242602259,-1.4485164826247523,28.022193100684074,0.810021709790205,Range Market
2022-07-26,1.3955522163124237,-0.4612764422045152,0.8766814110375643,28.94465785166744,0.8096103436698879,Range Market
2022-07-27,-0.7101173672849681,0.7864182637784904,1.2608427028801423,29.33644610394434,0.8118075696753987,Range Market
2022-07-28,3.0143381951507955,0.5504658758310907,-0.8941040198295618,30.512612982532442,0.8100181899502971,Trend Market
2022-07-29,0.9844476999687133,1.277882244199195,-1.8901728369307806,28.26190153399844,0.8151552900723291,Range Market
2022-08-01,0.17476073297087208,-1.3564228400877267,-1.0783565011388994,27.625355334002403,0.8189688445780273,Range Market
2022-08-02,1.388937514619523,1.591404073443063,-0.7376427862819963,27.053661929100524,0.8155740818687005,Range Market
2022-08-03,-3.9274192610523015,-1.1438240286434602,0.34694459598691607,27.308321090107786,0.8071833833739034,Crisis
2022-08-04,0.8535181702747898,-1.0443629253657667,-0.1952222339852838,25.508769808483304,0.8044409936197112,Range Market
2022-08-05,1.1186242664736221,2.2045694323886718,-2.059062531671252,26.654179618654258,0.8060686647916986,Range Market
2022-08-08,-2.8464860239589447,-1.0406565679881812,1.7975123071674266,26.93152321457853,0.804180562432396,Crisis
2022-08-09,2.1575749702389952,0.33313255582166235,-0.0573776066494035,26.128091501456097,0.8033712573620515,Trend Market
2022-08-10,-0.28093146991836815,-0.18259426946595586,1.0046739056300087,25.603212415457627,0.8049376070227677,Range Market
2022-08-11,4.512818958770948,2.0524852322737948,-0.12900943242379764,27.867742969678314,0.7869977981133494,Trend Market
2022-08-12,0.360292349291931,-1.2044378970197207,0.12488296048379421,25.63698573913293,0.7909425063947044,Range Market
2022-08-15,-1.1211367276520465,-0.487619383715706,-1.0052737648094796,25.24635336679189,0.7888626409459659,Range Market
2022-08-16,-2.8856041331916793,0.44157462569331274,-0.8649832624207463,25.802393193027907,0.7866728371607012,Crisis
2022-08-17,0.17798724362670182,1.2024596310771467,0.6545209692077729,25.959637663226886,0.786190472816756,Range Market
2022-08-18,-1.3931274176604227,0.26710578641863536,0.6090984135778973,27.725610240230655,0.7877379260568372,Range Market
2022-08-19,-2.086407455734575,1.4923594428960847,0.2786764166518597,27.881178129839004,0.7871047421955045,Crisis
2022-08-22,-2.063449070497858,1.054851835278333,-0.5741329753183421,27.962824263407448,0.7849461878142863,Crisis
2022-08-23,-1.18346326768474,0.3608585499190502,1.8939358964863782,27.894470291323383,0.7851410514394103,Inflation Shock
2022-08-24,2.0262142912682335,0.6718702560338616,0.5436923534585212,28.37099038937447,0.7834606637688037,Trend Market
2022-08-25,-0.27742966425596344,-1.6849719264277394,0.3346532757845051,28.743752510299025,0.7816843495732253,Liquidity Expansion
2022-08-26,1.1417850998807386,1.6069978310977429,-1.3955701407529006,27.7634914792992,0.7846908499382513,Range Market
2022-08-29,-2.7011925190292776,1.2305648575158443,1.1947353912228171,28.210722527115394,0.7841632639765566,Crisis
2022-08-30,1.1178106075638008,-0.7385317774728587,-2.1228640925765907,29.406783789056718,0.7840927406530646,Range Market
2022-08-31,-1.5734560106253923,0.18097210738308595,-0.6204016928645466,30.24618729720013,0.7845690006855275,Range Market
2022-09-01,-1.3448250188658442,0.758540743185887,-0.8452866697247063,30.30518113090784,0.7844987282615224,Range Market
2022-09-02,-1.0215222778306319,-0.9701691036382569,0.5381868838554177,31.429162932704006,0.7799146994646974,Range Market
2022-09-05,-0.8026313506428068,0.04032794136707298,0.3270910970131355,28.264095814753794,0.7912856423426975,Range Market
2022-09-06,1.7439222326403157,1.463120869028209,-0.9978661096742172,26.708450741247706,0.793136120111063,Range Market
2022-09-07,-2.8295768038880427,-2.2163575074045427,0.5886671024746809,29.15867926921305,0.7893662293858332,Crisis
2022-09-08,1.5966866368161639,0.3648125776213359,0.08496449022115055,27.726095184857108,0.7948591434514473,Range Market
2022-09-09,1.9574327324218914,-0.09184259561606403,1.6031514581015016,42.25295816340672,0.7754800458445018,Inflation Shock
2022-09-12,3.684763114579525,-0.3718016040106384,0.8558665919994419,42.26019241970046,0.7701664992037156,Trend Market
2022-09-13,2.397812182599306,-2.7971806483657775,-2.066319961218425,38.70751980055491,0.7680744854191429,Trend Market
2022-09-14,-5.398440915490661,-0.45197015363798454,1.3129850252792923,44.1202179211045,0.7551319595733479,Crisis
2022-09-15,0.6936576020444022,-2.2812050226037073,-0.8693418898460721,44.742301199786354,0.7529997906077689,Liquidity Expansion
2022-09-16,-1.4161083477209415,0.07143818015541548,0.4561975513320298,45.049472113389335,0.7546236380047602,Range Market
2022-09-19,0.7315057177846572,-0.17260266041826924,0.5841353714094919,41.756664178767885,0.7571315468798622,Range Market
2022-09-20,0.3783288661562442,-1.0709548332981558,-0.3275969546637152,41.821201377374344,0.7561230071171445,Range Market
2022-09-21,-1.7058849568800865,-0.06687556675582312,-0.4527746179099352,39.860705689052196,0.7580641017432951,Range Market
2022-09-22,-3.1096824014215128,-1.2943771153926789,1.8177227710409165,41.842202193980796,0.7563350562672316,Crisis
2022-09-23,0.5402719929592124,-2.280543574964505,-2.0661282823391867,39.16114369862728,0.7593399964180282,Liquidity Expansion
2022-09-26,-5.473987022916185,-2.3514249743686015,0.7884709568378434,33.00939068386718,0.765252805796848,Crisis
2022-09-27,-2.2122893049079373,0.07228951903891706,1.2596895607812775,35.93443392089371,0.7625274916335896,Crisis
2022-09-28,-0.30855172432114497,4.181225481562532,0.26887772864261805,34.09001973502958,0.7618680705755395,Range Market
2022-09-29,3.8159324174207176,-0.9059826861193687,-0.5746744787982284,35.566900775871176,0.7568746127650613,Trend Market
2022-09-30,2.4415664946228963,-0.4455576710046118,-0.7084345912513456,34.2320808732279,0.7658703191699814,Trend Market
2022-10-03,-2.590603022306441,3.5803866351867333,0.991211314534366,34.42384695739315,0.759728999328089,Crisis
2022-10-04,2.2681020014246407,3.3356591040032977,0.29253251616948467,35.565774000013604,0.7664240907316645,Trend Market
2022-10-05,3.651228203731647,-0.7921629044664769,1.0308807410455685,32.15668154404853,0.7633775267310328,Trend Market
2022-10-06,-1.47061280296229,-0.6876130926378414,0.6110937794625492,31.889482901221115,0.762160298333312,Range Market
2022-10-07,-3.527650154932999,-1.5279466604037464,1.7015622726733028,45.90605118835352,0.7535472923328121,Crisis
2022-10-10,-1.217998975757035,-1.618102648054525,-0.7742744641880588,44.04781950245322,0.7575639733905516,Liquidity Expansion
2022-10-11,-1.018913321172701,0.05946302649413959,-0.31486091443147013,39.44874667712085,0.7587066547449127,Range Market
2022-10-12,-0.4215335640394048,-0.40163360838744344,-0.8177967187254832,38.22042660962318,0.7613657949032933,Range Market
2022-10-13,0.6122920912644962,1.2991225266211133,0.7634233568531175,37.253756746151595,0.7649643737237806,Range Market
2022-10-14,1.473937261124436,-2.171397245054121,-1.735401192703247,36.68016938838908,0.7658676457996371,Liquidity Expansion
2022-10-17,-1.7461046166875849,1.6204609324224135,0.025668266120640965,37.39642379018277,0.7643416009047371,Range Market
2022-10-18,3.1960219086506174,0.37419923188671167,-1.5667336495693789,38.689185723029965,0.7616077522863935,Trend Market
2022-10-19,0.6211976047863691,-1.1737511416639377,1.38193750622532,37.9385213421241,0.7592714803582498,Range Market
2022-10-20,-2.2170990254412026,-0.5039560049661094,0.5369524800041192,37.451127349099124,0.7621673305992761,Crisis
2022-10-21,0.3539544605600661,2.051195775725003,-0.337176630676973,38.815323005785714,0.7603951091797081,Range Market
2022-10-24,3.8456290722799893,0.7267605870730411,-0.08448394856889196,42.30226386052577,0.7518194420503241,Trend Market
2022-10-25,-0.7919571493874789,1.7236018572510814,-0.47762106109366415,41.77591968285266,0.751672613221588,Range Market
2022-10-26,2.6248618406503925,1.4550856208984422,0.4619243344244036,47.36073647936116,0.7495960591593336,Trend Market
2022-10-27,3.937644263618169,0.6412174894426508,0.11620522407983552,51.48595431003631,0.7408779105521842,Trend Market
2022-10-28,-1.4044735477451862,-0.5354891679768197,-0.45826133983413625,46.73935111961888,0.7466031818232356,Range Market
2022-10-31,-1.2375813881546063,-0.5198865169650984,-0.5367933874825809,47.02324081881539,0.7499100025490089,Range Market
2022-11-01,-1.1068805582697772,0.853969676135697,0.446515423251818,44.695057231048956,0.751301488837172,Range Market
2022-11-02,0.6014478131930912,-0.36201707651483384,1.0921214953056686,43.01193936533823,0.7526875019130544,Range Market
2022-11-03,-1.5538699608105675,-1.4890289162924726,-0.23423392650158775,40.21014651826512,0.7601817752061488,Range Market
2022-11-04,-2.295477177416817,2.9138417556751675,1.4316620301234857,40.92603380066021,0.7605302593177298,Crisis
2022-11-07,5.819099917810832,0.4218932436761137,0.16257607726618445,48.93189454472551,0.7438688622572981,Trend Market
2022-11-08,2.4450089487306066,1.8026463857804322,-1.4641172927549162,49.33157228208892,0.7422021335627301,Trend Market
2022-11-09,2.232978030239485,-1.1681836114193884,-0.3925454571386122,49.85466403856213,0.7373366444497408,Trend Market
2022-11-10,-2.362410828304667,4.7060265059588895,-1.6201766778808975,50.3125502542091,0.7290572733087726,Crisis
2022-11-11,6.6136183888614415,1.4665010312568396,1.4152812543866442,58.25189151318443,0.7108609855184148,Trend Market
2022-11-14,3.9641505185799804,-0.4466333451002047,-0.39862956123435095,60.52998376410055,0.7099002805085937,Trend Market
2022-11-15,-0.7623246454284148,0.8374011996740908,-0.08224718378035706,59.859423140314114,0.7096758925990572,Range Market
2022-11-16,1.7609318030307515,0.2477405515147912,-0.7287259776827615,60.02894911342569,0.709862324992158,Range Market
2022-11-17,-0.30470450355105916,-1.4366441639864336,-1.19489476004067,59.98495719348036,0.7106007753933515,Range Market
2022-11-18,-1.3420478947681214,-0.5600278730488469,-0.719688544198458,58.657015612251314,0.7105150934353207,Range Market
2022-11-21,-0.38176119252883917,-0.5865315155011684,0.06738102610413299,56.69533577610242,0.7122084229608487,Range Market
2022-11-22,-2.338771091591799,1.0657954304008925,-0.2121811585422601,58.92173089999617,0.7083995152056055,Crisis
2022-11-23,1.9863601616052258,0.3055314536013671,-1.3608084645189664,59.91598947811615,0.7066331324468681,Range Market
2022-11-24,2.829418144417858,0.16180277931087161,0.2523163046776219,63.95958669789683,0.7044255402674773,Trend Market
2022-11-25,0.2702097657510156,0.08821498782956648,-0.6509329248922,68.56688790628131,0.7032892511322556,Range Market
2022-11-28,-1.5289631975917886,-0.849441416642473,0.563966299075555,68.99696056740763,0.7024612304656547,Range Market
2022-11-29,-1.1732032668790977,0.07908967971388037,0.7618493887791938,68.96240175080068,0.7032535332898769,Range Market
2022-11-30,-0.9177257354734137,1.5761546090798602,0.23669112912695944,63.85461571989178,0.7030534687981577,Range Market
2022-12-01,3.5752242602060624,2.641355148698952,-0.3161900189042306,69.04603937178894,0.6949033732757275,Trend Market
2022-12-02,2.0430791392104446,-0.37005509248378626,-0.42884308868625437,72.31979783289565,0.6958563605257567,Trend Market
2022-12-05,0.32478136668386604,-2.500567993665438,-0.46429227618860536,71.73424290087,0.694036957721234,Liquidity Expansion
2022-12-06,-2.7189240177851466,-0.3408272928231523,-1.9907118071693963,71.26180033127935,0.6949300284821721,Crisis
2022-12-07,-0.6175783231707559,0.5794273554907874,-1.6406853226218003,70.05367087751182,0.7025255587719074,Range Market
2022-12-08,0.767803204785991,-0.32781456115637786,0.4197171150289961,70.25894832403166,0.7033306740387847,Range Market
2022-12-09,0.8894995399674619,-0.5036908981513535,0.3879830500240662,71.76338745938465,0.7039618205399863,Range Market
2022-12-12,-0.7014999532844172,0.15947714299573407,1.3366970189592375,78.30954328605215,0.7046326495904469,Range Market
2022-12-13,-0.22587123950893662,2.263907974033117,0.015909238559103978,78.07140928898878,0.7044716910172734,Range Market
2022-12-14,2.3318372434758805,-0.1905296232363199,1.2622068322160376,78.70472044030362,0.7020370901640791,Trend Market
2022-12-15,0.6894455958725694,-1.6336325495909192,-0.5565549292343976,88.44472876741145,0.702719397939026,Liquidity Expansion
2022-12-16,-3.317530638233168,-0.6741588560217802,-1.3597969877921237,102.74747386792733,0.6967758650648186,Crisis
2022-12-19,-0.9478221719603224,-0.9816533706659192,1.4380686177563708,96.08945453849059,0.7018652315943578,Range Market
2022-12-20,0.4420816946721991,0.3321332915612284,0.6106517003565923,91.51545285168969,0.7066896394587657,Range Market
2022-12-21,1.3430050250472205,0.9525462024465784,2.2309934931421216,91.89776698302076,0.7260295721883576,Inflation Shock
2022-12-22,-0.7807569181590477,-1.4450159075843052,-0.15505437573378453,87.43458822653568,0.729142479830692,Range Market
2022-12-23,-1.1085333706928242,0.26829109733510487,1.342253315536872,84.25476313709912,0.7196660970623397,Range Market
2022-12-26,0.3666912053506079,-0.056583104145944495,-0.07488129033416951,76.9006789339577,0.7253781979027729,Range Market
2022-12-27,0.09706748027380112,-0.2511145236608361,0.6542359299445804,72.93095201958319,0.7222348173423555,Range Market
2022-12-28,-0.42047487741194456,-0.8579054382660434,-0.2468182489924768,68.19390258761494,0.7187357030089534,Range Market
2022-12-29,-0.5337957505500014,1.2259304921953067,-0.6799620590811698,66.884310764024,0.719234736016097,Range Market
2022-12-30,0.9572435147168301,-0.0005683279100887617,1.2656002622819855,62.30560361099752,0.7230718003791815,Range Market
2023-01-02,1.1631412330154172,-0.1194207447395629,0.5634182085868196,57.01193328905467,0.7242584573641836,Range Market
2023-01-03,-1.0141002451016554,0.29267013257887253,-1.9476017380482031,57.34309818703005,0.7243053515510264,Range Market
2023-01-04,-3.564594644593526,0.28411861250533066,-1.9060353507032861,60.734739230502456,0.7224631447996102,Crisis
2023-01-05,2.1501928661863485,-1.0408556723158768,0.35918026530527747,61.64073185644503,0.7232993294852667,Trend Market
2023-01-06,-3.097956423746814,2.453870092000394,-0.3846219363971553,64.50144791825863,0.7146249160289259,Crisis
2023-01-09,3.6056893368420595,0.6640032156960267,0.07369126636469531,66.76959844888766,0.7106220709695986,Trend Market
2023-01-10,1.0704228929248645,-0.5372826090856749,0.7772368850053187,66.07254031047958,0.7093518937310369,Range Market
2023-01-11,-0.9490776863715972,1.180636295939712,0.8553550453972675,65.9003585250823,0.7088549155710123,Range Market
