Date,Strategy_Return,Benchmark_Return,Regime,Strategy_Equity,Benchmark_Equity
2023-08-08,-0.0021136025500294,-0.0042272051000588,Range Market,1.3968029023130624,1.7878617528345004
2023-08-09,-0.0070636191020451,-0.0070636191020451,Trend Market,1.3869364186504918,1.7752329784053629
2023-08-10,0.0001253412605404,0.0002506825210808,Range Market,1.3871102590094948,1.7756779982838955
2023-08-11,-0.0005351324496147,-0.0010702648992294,Range Market,1.3863679712987054,1.7737775524499984
2023-08-14,0.0028670024397095,0.005734004879419,Range Market,1.3903426916547539,1.7839484015907505
2023-08-15,-0.0058090696980482,-0.0116181393960964,Range Market,1.3822660940547595,1.763222240385626
2023-08-16,-0.00379204089631225,-0.0075840817926245,Range Market,1.377024484496518,1.7498498186959668
2023-08-17,-0.0038714056887645,-0.007742811377529,Range Market,1.3716934640736702,1.7363010616108006
2023-08-18,-7.43589419786e-05,-0.0001487178839572,Range Market,1.3715914663989628,1.736042842591005
2023-08-21,0.00342781742989985,0.0068556348597997,Range Market,1.376293031534187,1.7479445184207776
2023-08-22,-0.0013906655232728,-0.0027813310465456,Range Market,1.3743790682653119,1.7430829060640545
2023-08-23,0.00549216535539565,0.0109843307107913,Range Market,1.3819273853692196,1.7622295051605892
2023-08-24,-0.006774676992004,-0.013549353984008,Range Market,1.3725652737069385,1.738352433794105
2023-08-25,0.0066955010602951,0.0066955010602951,Trend Market,1.3817552859523676,1.74999157435774
2023-08-28,0.0031225392970982,0.0062450785941964,Range Market,1.386069871131727,1.7609204092787856
2023-08-29,0.00720203435602825,0.0144040687120565,Range Market,1.3960523939634732,1.7862848278505
2023-08-30,0.0,0.0038258541811929,Crisis,1.3960523939634732,1.7931188931279332
2023-08-31,-0.0007991064871699,-0.0015982129743398,Range Market,1.394936799439028,1.7902531072484023
2023-09-01,0.00089875638275925,0.0017975127655185,Range Market,1.3961905077910695,1.7934711100621905
2023-09-04,0.0,0.0,Trend Market,1.3961905077910695,1.7934711100621905
2023-09-05,-0.0070357753538675,-0.0042029978213812,Liquidity Expansion,1.3863672250270493,1.785933154893889
2023-09-06,-0.0069960144914322,-0.0069960144914322,Trend Market,1.3766681798303135,1.7734387406615222
2023-09-07,-0.00160821655786645,-0.0032164331157329,Range Market,1.3744541992688226,1.7677345935673348
2023-09-08,0.0007128030311285,0.001425606062257,Range Market,1.3754339143882088,1.7702546867203859
2023-09-11,0.00335047574906775,0.0067009514981355,Range Market,1.3800422723628116,1.7821170775154462
2023-09-12,-0.00285608451150195,-0.0057121690230039,Range Market,1.3761007550034983,1.7719373235498963
2023-09-13,0.0006204310587673,0.0012408621175346,Range Market,1.3769545306518953,1.7741360534493351
2023-09-14,0.0041972927668331,0.0083945855336662,Range Market,1.3827340119436584,1.7890291902983766
2023-09-15,-0.00611707292124695,-0.0122341458424939,Range Market,1.3742757271619106,1.7671419462677873
2023-09-18,0.00036051384708775,0.0007210276941755,Range Market,1.374771172591269,1.7684161045505857
2023-09-19,-0.00107666368076655,-0.0021533273615331,Range Market,1.3732910064003752,1.7646081257660813
2023-09-20,-0.0047196021031455,-0.009439204206291,Range Market,1.3668096192783372,1.747951629322895
2023-09-21,-0.016536918318488,-0.016536918318488,Trend Market,1.3442068002474077,1.7190458960041142
2023-09-22,-0.00114911870138035,-0.0022982374027607,Range Market,1.3426621470747206,1.7150951204288551
2023-09-25,0.0020074971019033,0.0040149942038066,Range Market,1.3453575374438085,1.721981217396354
2023-09-26,-0.00742208274113245,-0.0148441654822649,Range Market,1.3353721824844944,1.6964198432479707
2023-09-27,0.0002292877722947,0.0002292877722947,Trend Market,1.3356783669974006,1.6968088115747055
2023-09-28,0.0029379385715003,0.0058758771430006,Range Market,1.3396025079909208,1.7067790516866792
2023-09-29,0.0,-0.0027132596482893,Crisis,1.3396025079909208,1.7021481169571924
2023-10-02,-0.0098421042458859,7.936440615299324e-05,Liquidity Expansion,1.3264180004592239,1.7022832069316791
2023-10-03,-0.0138393958634491,-0.0138393958634491,Trend Market,1.3080611766704642,1.67872463575925
2023-10-04,0.00403852380391445,0.0080770476078289,Range Market,1.3133438128694241,1.6922837745627126
2023-10-05,-0.0013048811469951,-0.0013048811469951,Trend Market,1.311630055288488,1.69007554536992
2023-10-06,0.0117456420939611,0.0117456420939611,Trend Market,1.327035992477589,1.7099265678375912
2023-10-09,0.0062840681193874,0.0062840681193874,Trend Market,1.335375177051197,1.720671862869033
2023-10-10,0.0051944760999853,0.0051944760999853,Trend Market,1.3423117514929033,1.7296098517366234
2023-10-11,0.004283819500095,0.004283819500095,Trend Market,1.3480619727491552,1.7370191881470491
2023-10-12,-0.0018706079095983,-0.0062660249406549,Liquidity Expansion,1.345540277360302,1.7261349825917236
2023-10-13,0.0,-0.0050314956602198,Crisis,1.345540277360302,1.7174499419178597
2023-10-16,0.00526932115129495,0.0105386423025899,Range Market,1.3526303612037158,1.7355495325283359
2023-10-17,-4.912493972188254e-05,-9.824987944376509e-05,Range Market,1.3525639133187557,1.7353790149959964
2023-10-18,0.0168132365217318,-0.0134904082511518,Inflation Shock,1.375304890304143,1.7119680436132187
2023-10-19,-0.00425951616402895,-0.0085190323280579,Range Market,1.3694467568934243,1.6973837325050756
2023-10-20,-0.00633257459807795,-0.0126651491961559,Range Market,1.360774633147301,1.6758861142897707
2023-10-23,-0.00084349603271745,-0.0016869920654349,Range Market,1.3596268251428185,1.6730589077123914
2023-10-24,0.0072395235196288,0.0072395235196288,Trend Market,1.3694698755213581,1.6851710570244998
2023-10-25,0.0,-0.014443434657238,Crisis,1.3694698755213581,1.6608313989760977
2023-10-26,0.0,-0.0119030812055848,Crisis,1.3694698755213581,1.6410623879653001
2023-10-27,-0.00240591928931035,-0.0048118385786207,Range Market,1.3661750415317118,1.6331658606569655
2023-10-30,0.00596923715014295,0.0119384743002859,Range Market,1.374330064343221,1.652663369312523
2023-10-31,0.0064540848216882,0.0064540848216882,Trend Market,1.3832001071514886,1.6633297988797633
2023-11-01,0.0,0.0104511949901918,Crisis,1.3832001071514886,1.6807135829408522
2023-11-02,0.0186829389340864,0.0186829389340864,Trend Market,1.4090423502870215,1.7121142521766255
2023-11-03,0.0093498835445514,0.0093498835445514,Trend Market,1.4222167321715462,1.7281223210494436
2023-11-06,0.0017514577241005,0.0017514577241005,Trend Market,1.424707684652453,1.7311490542368362
2023-11-07,0.00141804670085595,0.0028360934017119,Range Market,1.4267279866843585,1.7360587546469373
2023-11-08,0.0005022055162099,0.0010044110324198,Range Market,1.4274444973494023,1.7378024712130338
2023-11-09,-0.00405834534953435,-0.0081166906990687,Range Market,1.421651434611866,1.7236972660581202
2023-11-10,0.0077478796353861,0.0154957592707722,Range Market,1.4326662188107127,1.7504072639486452
2023-11-13,-0.000418094220685,-0.00083618844137,Range Market,1.4320672293444574,1.7489435936268412
2023-11-14,0.0083434305950576,0.0188953704745772,Liquidity Expansion,1.4440155828799492,1.7819905307675585
2023-11-15,0.0015957382078471,0.0015957382078471,Trend Market,1.4463198537182773,1.7848341211435261
2023-11-16,0.0120691367791111,0.0011897193967137,Liquidity Expansion,1.463775685859147,1.786957572917367
2023-11-17,0.00064061396858895,0.0012812279371779,Range Market,1.4647134010103895,1.7892470728823404
2023-11-20,0.0073631037937956,0.0073631037937956,Trend Market,1.4754982378101924,1.802421484792718
2023-11-21,-0.0020229759317579,-0.0020229759317579,Trend Market,1.472513340387751,1.798775229510099
2023-11-22,0.00202645254715665,0.0040529050943133,Range Market,1.475497318797102,1.8060654948013048
2023-11-23,0.0,0.0,Range Market,1.475497318797102,1.8060654948013048
2023-11-24,0.0002983478048225,0.000596695609645,Range Market,1.4759375301831865,1.8071431661527841
2023-11-27,-0.00097803465844915,-0.0019560693168983,Range Market,1.4744940121249615,1.8036082688542303
2023-11-28,0.0137728462905455,0.0009796385280502,Inflation Shock,1.4948019915102884,1.80537515300391
2023-11-29,-0.0009466966151019,-0.0009466966151019,Trend Market,1.493386867524678,1.803666010457572
2023-11-30,0.0018884656324973,0.0037769312649946,Range Market,1.4962070773000211,1.8104783330040772
2023-12-01,0.0160135930820849,0.0058565589538466,Liquidity Expansion,1.5201667286024392,1.8210815060959775
2023-12-04,-0.0054231880638269,-0.0054231880638269,Trend Market,1.5119225785448556,1.8112054386088619
2023-12-05,0.0,-0.0005690315939348,Crisis,1.5119225785448556,1.8101748054911868
2023-12-06,0.0,-0.0039138519449437,Crisis,1.5119225785448556,1.803090049308027
2023-12-07,0.00396830534241095,0.0079366106848219,Range Market,1.5179223489906069,1.8174004730590614
2023-12-08,0.0040871341465037,0.0040871341465037,Trend Market,1.5241263012549073,1.824828432590373
2023-12-11,0.0019584067738907,0.0039168135477814,Range Market,1.52711116052755,1.8319759453175197
2023-12-12,0.0022944063978462,0.0045888127956924,Range Market,1.530614974144487,1.8403825399767932
2023-12-13,0.0022726708042306,0.0135583451750198,Liquidity Expansion,1.5340935581087434,1.8653350817078784
2023-12-14,0.0026435651851544,0.0026435651851544,Trend Market,1.5381490344297293,1.8702662165885284
2023-12-15,-7.625240044859478e-05,-7.625240044859478e-05,Trend Market,1.5380317468736062,1.8701236043000355
2023-12-18,0.00225906113170025,0.0045181222634005,Range Market,1.5415062546122893,1.8785730513919343
2023-12-19,0.00292463372540945,0.0058492674508189,Range Market,1.546014595792458,1.8895613275954266
2023-12-20,-0.0073965739826528,-0.0147931479653056,Range Market,1.534579384456418,1.861608767286788
2023-12-21,0.0051243846536359,0.0102487693072718,Range Market,1.5424431595039125,1.8806879660831048
2023-12-22,0.001658682152761,0.001658682152761,Trend Market,1.54500158244423,1.8838074296473595
2023-12-25,0.0,0.0,Range Market,1.54500158244423,1.8838074296473595
2023-12-26,0.00211138052348925,0.0042227610469785,Range Market,1.548263668694163,1.891762298281283
2023-12-27,0.0114491006961663,0.0014294356164229,Liquidity Expansion,1.5659898953412585,1.894466450688252
2023-12-28,0.0003701061103271,0.0003701061103271,Trend Market,1.566569477770235,1.8951676042974617
2023-12-29,-0.0014152385183669,-0.0028304770367338,Range Market,1.5643524083035967,1.889803375912736
